what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1334220905853
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1334220905855
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1334220905856
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1334220905857
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1334220905858
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1334220905859
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1334220905867
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1334220905878
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1334220905895
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1334220905898
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1334220905899
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1334220905902
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1334220905903
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1334220905905
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1334220905906
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1334220905913
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1334220905914
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1334220905940
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1334220905942
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1334220905942
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1334220905962
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1334220905963
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1334220905964
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1334220905983
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1334220905992
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1334220905993
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1334220905995
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1334220905997
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1334220905999
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1334220906001
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1334220906002
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1334220906003
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1334220906073
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1334220906079
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1334220906081
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1334220906082
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1334220906085
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1334220906086
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1334220906090
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1334220906093
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1334220906093
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1334220906105
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1334220906112
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1334220906123
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1334220906124
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1334220906127
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1334220906260
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1334220906262
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1334220906263
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1334220906265
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1334220906267
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1334220906272
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1334220906274
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1334220906275
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1334220906275
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1334220906276
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1334220906279
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1334220906288
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1334220906289
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1334220906290
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1334220906290
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1334220906303
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1334220906338
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1334220906339
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1334220906340
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1334220906341
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1334220906343
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1334220906347
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1334220906357
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1334220906359
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1334220906360
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1334220906364
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1334220906366
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1334220906367
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1334220906368
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1334220906370
started,bundle,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.adt",1334220906389
os,sysinfo,,,"macosx",1334220906398
arch,sysinfo,,,"x86_64",1334220906398
ws,sysinfo,,,"cocoa",1334220906398
locale,sysinfo,,,"en_US",1334220906398
processors,sysinfo,,,"2",1334220906398
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1334220906398
java.runtime.version,sysinfo,,,"1.6.0_31-b04-414-11M3626",1334220906398
java.specification.name,sysinfo,,,"Java Platform API Specification",1334220906398
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334220906398
java.specification.version,sysinfo,,,"1.6",1334220906398
java.vendor,sysinfo,,,"Apple Inc.",1334220906398
java.version,sysinfo,,,"1.6.0_31",1334220906398
java.vm.info,sysinfo,,,"mixed mode",1334220906398
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1334220906398
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1334220906398
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334220906398
java.vm.specification.version,sysinfo,,,"1.0",1334220906398
java.vm.vendor,sysinfo,,,"Apple Inc.",1334220906398
java.vm.version,sysinfo,,,"20.6-b01-414",1334220906398
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1334220984271
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1334220984409
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1334220984521
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1334220984526
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1334220984850
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1334220984933
started,bundle,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms",1334220985485
started,bundle,com.android.ide.eclipse.traceview,17.0.0.v201203161636-291853,"com.android.ide.eclipse.traceview",1334220989039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221051850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221147284
opened,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1334221174138
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1334221174187
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1334221177085
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334221208051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334221285406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221307453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221308056
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334221308204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221327873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221412119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221428185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221430232
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334221430582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221471735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221693831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221696190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221698129
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334221698267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221729680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221857539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221874842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221876425
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334221876576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334221903596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222405589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222410301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222411759
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334222411885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222447364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222620241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222623023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222624769
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334222625051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222634180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222682306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222715883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222721446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222724412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222781696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222782369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222820728
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334222821203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334222821364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334223566465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334223569361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334223570585
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334223570859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334223579383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334223628357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334224228837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334277672436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334277674319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334280500845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334280501669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334280782783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334280784141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334281249075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334281252642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310294361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310298168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310300017
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334310300359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310308166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310334751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310368735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310370528
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334310370895
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1334310390811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310391013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310391910
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1334310392000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310395322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310397658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334310398510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334319765821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334319776747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334319779632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334319782929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334324177696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334324180294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334360587850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334360591958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334360593665
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334360594094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334360609274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334360656442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334360675412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334361638521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334361681147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334468041776
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1334468041841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334468043080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334468046558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334468324929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334478775867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334478786703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334478822756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334478824852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334478826912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541162934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334541170951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541183169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541183836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541184780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541333894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541338944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541340678
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1334541341108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541346486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541691130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541727290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334541832541
